-85.194109	41.07326	09/01/1992	3921 WILDER ROAD
-116.279395	33.707414	11/02/1992	30 MANCHESTER ROAD
-74.375233	42.995497	08/04/1992	3850 E GRAND RIVER
-74.917487	39.792113	08/04/1992	4625 REDWOOD DRIVE
-106.820117	40.4624	09/30/1992	17251 FOOTHILL BLVD.
-84.67052	41.966779	09/30/1992	4740 MALL DRIVE
-73.90142	41.550309	08/31/1993	3167 SOUTH STATE RD 3
-76.210087	36.862138	06/30/1992	6819 WALTONS LANE
-81.944555	40.846972	08/04/1992	1018 RILEY STREET
-77.054856	43.055741	08/04/1992	379 W. PONTOON ROAD
-88.3399	42.052703	08/04/1992	270 LAFAYETTE ROAD
-119.840968	36.809228	11/02/1992	4001 COLLEGE AVE
-78.437105	35.787015	06/30/1992	1001 73RD STREET
-119.290149	45.850357	06/30/1992	2028 NORTH CENTER AVE
-88.370959	41.76486	03/03/1992	3100 JOHNSON FERRY ROAD
-91.932759	44.911747	08/04/1992	4540 MAIN ST. B 3079
-79.549514	40.826064	08/04/1992	1355 S SANDHILL RD
-80.689522	35.211655	08/04/1992	20 INDUSTRIAL DRIVE
-76.972851	39.825172	08/04/1992	20245 ROUTE 19
-83.65102	42.230455	08/04/1992	1500 SOUTH CENTERVILLE ROAD
-77.523635	38.797722	04/01/1992	3600 WASHBURN WAY
-119.272816	36.326119	08/04/1992	12401 JEFFERSON
-111.54596	40.72765	08/04/1992	3000 SOUTH HORNER BLVD.
-89.647343	44.436079	08/04/1992	3290 SOUTH SANTIAM HWY
-79.458936	34.177048	06/30/1992	1901 MARKET WAY
-76.534714	42.970017	01/05/1993	5900 PERKIOMEN AVENUE
-76.232924	43.185533	09/30/1992	321 YELLOWSTONE AVENUE
-116.537535	33.815908	11/02/1992	10260 SOUTH HARLEM AVENUE
-77.50947	38.305187	08/04/1992	975 HILTON HEIGHTS ROAD
-123.302855	42.440082	08/04/1992	872 ROUTE 13
-76.014212	42.094212	09/30/1992	701 GRAND CENTRAL AV
-84.03132	41.875069	02/02/1993	2700 WEST BROADWAY
-95.162274	29.998583	11/25/1992	3025 LANCASTER DRIVE NE
-115.242287	36.216069	08/04/1992	254 LOWELL ROAD
-82.117649	41.398551	09/01/1992	1360 TOWN CENTRE DRIVE
-121.216026	37.786457	08/04/1992	425 US HWY 30 WEST
-76.250346	36.769027	09/30/1992	451 PAYNE ROAD
-79.89314	36.055999	11/02/1992	2350 WEST KETTLEMAN LANE
-123.173074	45.228723	11/02/1992	2155 N TELEGRAPH RD
-74.240967	39.974265	03/02/1993	7083 WEST 48TH ST.
-80.313612	26.063223	11/25/1992	1102 MILLION DOLLAR HWY
-109.558884	31.339254	09/01/1992	3002 STACY ALLISON WAY
-82.066569	29.210633	09/30/1992	100 LUNGER DRIVE
-88.052665	41.859401	09/28/1993	400 FOREST GATE CENTER
-80.274327	36.189772	09/01/1992	85 ROUTE 101A
-77.722771	39.888981	11/02/1992	265 CAMDEN STREET
-80.224024	26.20844	02/02/1993	1121 EAST CARO ROAD
-77.294579	38.646608	02/02/1993	2950 NEW PINERY ROAD
-117.006509	33.750994	11/02/1992	3159 GARLAND AVENUE
-93.432893	44.857313	02/02/1993	4801 SOUTH COOPER STREET
-68.739622	44.836166	01/05/1993	1501 S.W. WANAMAKER ROAD
-81.310267	41.676902	11/02/1992	1710 APPLE GLEN BLVD
-95.665641	44.877762	11/02/1992	79295 US HWY 111
-115.496264	32.694106	01/05/1993	233 5TH AVE. EXT.
-75.79401	39.604074	01/05/1993	265 ROUTE 73 NORTH
-92.834459	45.032838	11/02/1992	1805 CENTRAL PARK DRIVE
-117.370316	34.072101	02/02/1993	701 OLDS ST
-81.443283	41.642537	02/02/1993	2400 ROUTE #9
-93.388443	45.10107	11/02/1992	1170 NORTH MILITARY HWY.
-95.091958	44.541382	11/02/1992	3883 BURBANK ROAD
-70.111735	44.594481	03/02/1993	6788 RT 31 EAST
-76.985594	39.584723	11/02/1992	1001 NORTH RANDALL ROAD
-70.236207	44.120695	02/02/1993	3680 WEST SHAW
-74.914375	39.894024	02/02/1993	7106 KNIGHTDALE BLVD
-117.034737	46.732465	01/05/1993	1350 NORTH FIRST ST.
-75.925146	44.047426	11/02/1992	2131 WEST GALENA BLVD.
-111.99348	46.59132	01/05/1993	180 CEDAR FALLS ROAD
-71.506599	41.788971	08/31/1993	1 HILLTOP PLAZA
-82.312249	26.934541	02/02/1993	9101 ALBEMARLE ROAD
-76.639361	39.13062	08/04/1992	495 EISENHOWER DRIVE
-121.539036	45.710919	11/02/1992	2515 ELLSWORTH ROAD
-119.044027	36.080473	11/02/1992	7412 STREAM WALK LANE
-111.778083	43.835659	11/02/1992	1819 EAST NOBLE AVENUE
-116.993775	34.881641	11/25/1992	6545 NORTH LANDMARK DRIVE
-124.251637	43.391503	01/05/1993	250 CROSSROADS DR
-121.391705	38.712171	01/05/1993	2523 E HWY 76
-119.630952	36.576378	11/02/1992	297 GRANT AVENUE
-80.308787	40.395199	08/04/1992	3949 ROUTE 31
-75.637672	41.465794	01/10/1997	5601 EAST RAMON ROAD
-79.938778	40.849358	09/30/1992	1800 CARL D SILVER PKWY
-76.960946	40.237635	11/02/1992	135 N.E. TERRY LANE
-76.915851	41.260906	01/05/1993	2405 VESTAL PKWY E
-111.834324	41.76018	09/30/1992	1601 EAST US 223
-118.058124	45.338022	09/30/1992	9451 FM 1960 BYPASS
-75.59543	38.366367	04/30/1993	3041 NORTH RAINBOW BLVD.
-72.55088	41.798784	01/05/1993	149 MIDWAY BLVD
-87.857821	41.783147	11/02/1992	1205 SOUTH MAIN STREET
-76.717731	38.934159	09/28/1993	1521 SAM'S CIRCLE
-81.862348	41.161615	11/25/1992	4424 WEST WENDOVER AVE.
-81.633191	41.135822	01/05/1993	2375 NORTH 99 WEST
-88.045946	42.000225	02/02/1993	950 ROUTE 37 WEST
-88.18799	41.941565	03/02/1993	4700 FLAMINGO ROAD
-117.283723	33.941571	03/02/1993	199 WEST 5TH ST.
-113.793143	42.557461	11/02/1992	4980 EAST SILVER SPRINGS BLVD
-112.507855	45.963855	11/02/1992	3 SOUTH 100 RT 53
-111.983898	43.404618	01/05/1993	320 EAST HANES MILL ROAD
-121.655491	39.144118	01/05/1993	1730 LINCON WAY E
-77.541138	39.113651	06/01/1993	7300 WEST MCNAB ROAD
-112.357591	43.198266	11/02/1992	14000 WORTH AVE
-70.886033	41.644261	09/01/1992	1231 SO. SANDERSON AVENUE
-72.546861	42.851062	02/02/1993	12195 SINGLETREE LANE
-87.967149	44.473051	11/02/1992	70 SPRINGER DRIVE
-78.998955	43.107247	02/02/1993	9303 MENTOR AVENUE
-124.195659	41.772692	01/05/1993	2202 EAST HWY 7
-81.492308	40.99177	03/02/1993	2540 ROCKWOOD AVENUE
-117.520644	33.88981	03/31/1993	1000 EAST PULASKI WAY
-83.650227	41.353847	03/02/1993	5815 NORELL AVE
-117.195549	34.135766	02/02/1993	1610 SOUTH RIVERSIDE AVENUE
-116.24167	33.636787	02/02/1993	34440 VINE STREET
-80.203253	26.347905	11/02/1993	8000 LAKELAND AVENUE
-116.987603	32.842331	04/30/1993	1410 EAST BRIDGE STREET
-71.46732	42.114154	02/02/1993	615 WILTON ROAD
-68.501269	45.363074	02/02/1993	280 WOODWORD ROAD
-74.26563	39.698639	06/30/1993	100 MT AUBURN AVE
-117.533124	34.106311	03/31/1993	150 ROUTE 70 EAST
-85.689645	43.037514	06/30/1993	2470 WEST PULLMAN ROAD
-68.011306	46.697903	02/02/1993	20823 NYS RT 3
-124.054963	44.654553	01/05/1993	2750 PROSPECT AVENUE
-76.594761	43.39304	02/02/1993	1776 PLAINFIELD PIKE
-81.514522	41.313223	09/21/1993	2931 SOUTH MCCALL ROAD
-83.770354	43.002046	03/31/1993	7992 CRAIN HWY.
-92.456896	46.690758	02/02/1993	2700 WASCO AVE
-71.107187	42.828031	02/02/1993	1250 WEST HENDERSON AVENUE
-89.387303	45.633164	11/02/1992	530 NORTH 2ND EAST
-68.407369	44.532171	08/31/1993	621 MONTARA ROAD
-87.91058	41.907057	07/27/1993	2051 NEWMARK AVENUE
-78.106335	36.709914	02/02/1993	7901 WATT AVENUE
-78.724955	40.485624	03/02/1993	3400 FLORAL AVENUE
-84.677171	44.99391	11/02/1992	PA. RT.18/WAL-MART PLAZA SHPG.
-81.857334	40.275037	11/25/1992	900 COMMERCE BLVD
-87.741927	41.765893	03/02/1993	400 BUTLER COMMONS
-70.579994	43.496669	04/30/1993	6520 CARLISLE PIKE/SUITE 550
-73.700668	42.625475	03/02/1993	1015 N LOYALSOCK AVE
-117.825884	34.117486	05/17/1994	1550 NORTH MAIN
-86.089904	42.811288	03/02/1993	11619 ISLAND AVENUE
-96.681963	40.857887	04/30/1993	2702 N. SALISBURY BLVD
-77.069634	41.782816	03/31/1993	420 BUCKLAND HILLS DR
-74.848858	44.950033	03/31/1993	9450 WEST JOLIET ROAD
-119.508067	48.416757	04/30/1993	3300 NW CRAIN HWY
-80.58124	40.402895	10/26/1993	4141 PEARL ROAD
-79.308162	42.451125	03/31/1993	3750-I WEST MARKET ST
-76.985001	36.279336	02/02/1993	8250 RAZORBACK RD
-116.939976	44.024749	03/31/1993	801 MEACHAM ROAD
-93.263699	45.123165	04/30/1993	150 SMITH ROAD
-78.303694	36.100775	03/31/1993	2663 CANYON SPRINGS PARKWAY
-70.751007	43.416061	04/30/1993	385 NORTH OVERLAND AVENUE
-89.091343	42.312075	04/30/1993	3901 HARRISON AVENUE
-108.566597	45.755157	04/30/1993	1201 SO. 25TH EAST
-81.801631	26.272378	06/01/1993	1150 HARTER ROAD
-98.765509	26.352186	04/30/1993	950 EDWARDS FERRY ROAD NE
-74.450295	41.465643	03/02/1993	565 JENSEN GROVE DR.
-82.505696	27.944824	06/30/1993	42 FAIRHAVEN COMMONS WAY
-84.403987	38.986544	06/01/1993	18 GEORGE'S FIELD
-86.131236	40.476471	08/31/1993	2292 MAIN STREET
-120.872483	37.507269	06/01/1993	5555 PORTER ROAD
-71.767906	41.351614	06/01/1993	900 E WASHINGTON BLVD
-95.850827	41.216336	10/26/1993	2887 SOUTH ARLINGTON ST
-77.717222	42.800063	02/02/1993	479 N MCKINLEY ST.
-72.526705	42.124943	06/01/1993	1120 SOUTH MAIN STREET
-76.170026	39.499874	08/31/1993	4210 EAST HIGHLAND AVE
-77.628416	37.504829	01/25/1994	57980 29 PALMS HWY
-71.562374	42.372855	07/27/1993	22100 US HWY 441
-92.514457	44.079512	03/02/1993	170 TOWN CENTER PARKWAY
-121.762535	37.699604	10/26/1993	250 HARTFORD AVENUE
-79.326073	42.097871	06/01/1993	1000 OUTER W BROADWAY
-67.840565	46.141641	08/31/1993	5250 COMMERCIAL ST. SE
-72.329084	43.375654	08/31/1993	525 RTE. 72 WEST
-76.86889	42.156225	07/27/1993	12549 FOOTHILL BLVD.
-74.123617	40.07062	08/31/1993	3999 ALPINE AVENUE
-86.328932	41.363916	10/26/1993	781 MAIN STREET
-122.615383	38.929884	01/04/1994	160 NW 25TH STREET
-71.886236	41.924263	09/19/1995	341 ROUTE 104 EAST
-76.502461	38.294072	10/26/1993	8160 MACEDONIA COMMONS BLVD
-88.477485	44.268167	04/30/1993	4313 CORUNNA ROAD
-120.93874	37.608159	08/31/1993	1308 HWY 33 SOUTH
-73.106495	42.679867	09/28/1993	58 PLAISTOW ROAD
-76.802433	39.101927	09/27/1994	2121 LINCOLN ST
-82.541006	41.154498	09/28/1993	461 HIGH STREET
-83.312501	43.050811	10/26/1993	137 WEST NORTH AVE.
-121.29828	38.753841	07/27/1993	315 FURR ST
-120.468593	34.660966	10/26/1993	150 TOWN CENTRE DRIVE
-83.070505	40.268011	08/31/1993	4516 I-75 BUSINESS SPUR
-86.573661	39.147187	01/25/1994	23605 C.R. #202
-117.655088	34.106996	07/27/1993	7050 SOUTH CICERO AVENUE
-77.943816	43.196042	03/31/1993	15 TIBBETTS DRIVE
-73.485358	44.693849	01/04/1994	279 TROY ROAD
-112.466317	42.909953	08/31/1993	1950 AUTO CENTER DRIVE
-80.123922	25.986386	01/04/1994	2629 NORTH PARK DRIVE
-73.782653	42.734778	08/31/1993	4700 N 27TH STREET
-75.68676	36.055944	06/01/1993	1169 SOUTH MAIN STREET
-119.722262	36.735872	08/31/1993	49 SMITH ROAD
-121.55991	37.01848	10/26/1993	902 ENGH ROAD
-74.518622	40.432473	10/26/1993	243 THREE SPRINGS DRIVE RD.
-90.734881	42.489613	01/04/1994	10401 BENNETT ROAD
-80.571498	35.476586	10/26/1993	1532-1556 E. MEMORIAL DR.
-117.000759	46.399391	07/27/1993	1775 EAST IDAHO AVE.
-119.278399	47.134053	07/27/1993	8450 UNIVERSITY AVENUE NE
-80.113603	41.169535	08/31/1993	279 FRANKLIN PLAZA
-76.316304	39.464292	08/31/1993	1327 MAIN STREET
-86.250396	41.789945	07/27/1993	3849 NORTH RIDGE DRIVE
-71.882822	42.169144	08/31/1993	2525 KING AVE WEST
-69.782526	44.71119	09/28/1993	11225 TAMIAMI TRAIL NORTH
-84.770608	44.326554	09/28/1993	4534 E HWY 83
-77.395958	38.858706	08/31/1993	470 ROUTE 211 EAST
-117.905636	48.537019	08/31/1993	1505 N. DALE MABRY HWY
-79.754378	39.905152	06/01/1993	6711 ALEXANDRIA PIKE
-87.156111	40.933031	10/19/1993	1920 E. MARKLAND AVE
-71.035558	41.904897	09/28/1993	2111 FULKERTH ROAD
-72.168341	41.745672	01/04/1994	258 POST ROAD
-76.38718	40.34934	01/04/1994	3201 MANAWA DR
-75.936228	41.572607	01/04/1994	4235 VETERAN DRIVE
-121.470523	37.753931	09/28/1993	1105 BOSTON ROAD
-78.739042	39.657569	10/26/1993	645 SOUTH PHILADELPHIA BLVD
-117.453967	33.938117	01/04/1994	900 WAL-MART WAY
-122.855944	42.369148	09/28/1993	280 WASHINGTON STREET
-120.366475	37.974059	10/26/1993	3400 NORTH WEST 55TH STREET
-122.080862	37.577771	10/26/1993	2700 LAS POSITAS ROAD
-119.158279	34.220519	10/26/1993	350 E. FAIRMOUNT AVE
-84.677736	40.178381	10/26/1993	17 LUDLOW ROAD
-81.630462	38.363954	08/31/1993	14 BOWEN STREET
-123.824818	46.983598	05/17/1994	830 COUNTY ROUTE 64, BLD 3
-77.425136	39.024522	01/25/1994	1872 ROUTE 88
-120.499781	37.318692	10/26/1993	2505 NORTH OAK ROAD
-74.836929	40.047277	01/04/1994	15960 DAM ROAD
-75.508653	39.62554	10/26/1993	625 SCHOOL STREET
-78.134119	42.749618	01/25/1994	45485 MIRAMAR WAY
-121.80154	39.722355	03/30/1994	955 NORTH MUTUAL WAY
-76.507252	39.378691	01/03/1995	1670 MITCHELL ROAD
-69.793161	44.343336	10/26/1993	830 CURRAN MEMORIAL HWY
-69.322124	44.8427	01/04/1994	3549 RUSSETT GREEN EAST
-122.083922	38.237656	10/19/1993	340 WEST WIND DRIVE
-78.406072	40.472643	09/28/1993	555 EAST GENESEE
-114.976741	36.043656	01/25/1994	900 PLEASANT GROVE BLVD
-114.032721	35.195142	01/04/1994	701 W CENTRAL AVENUE
-123.200558	39.132681	01/04/1994	1760 COLUMBUS PIKE
-122.449991	39.58988	10/26/1993	3201 WEST STATE HWY 45
-120.803736	38.35853	01/04/1994	1540 W. FOOTHILL BLVD
-71.478975	43.231193	11/02/1993	4828 LAKE ROAD SOUTH
-73.751435	43.105586	01/04/1994	25 CONSUMER SQUARE
-72.033734	42.792142	01/25/1994	4240 YELLOWSTONE AVE
-78.610989	35.835987	09/28/1993	2551 E HALLANDALE BEACH BLVD
-79.583119	40.308568	10/26/1993	579 TROY/SCHENECTADY ROAD
-84.446484	38.001441	09/28/1993	5400 N. CROATAN HWY/SUITE 100
-85.668798	42.449709	10/19/1993	5125 EAST KINGS CANYON
-86.423684	42.07957	01/04/1994	7150 CAMINO ARROYO
-80.774662	41.099593	01/04/1994	979 ROUTE#1 SOUTH
-74.80649	41.324245	01/04/1994	4200 DODGE STREET
-84.061498	35.925137	01/25/1994	2420 SUPERCENTER DRIVE N.E.
-95.514187	29.736876	07/26/1994	2981 THAIN GRADE
-74.849612	40.168683	11/02/1993	1005 N. STRATFORD ROAD
-122.963009	42.318473	11/02/1993	1566 W MAIN ST EXTENSION
-81.755634	41.418498	03/22/1994	401 CONSTANT FRIENDSHIP BLVD.
-121.318926	44.021381	10/26/1994	2107 SOUTH 11TH STREET
-117.297239	33.662676	09/27/1994	742 MAIN STREET
-81.421595	39.408107	03/30/1994	80 WATERVILLE COMMONS DRIVE
-87.461104	46.549394	03/30/1994	2129 W HOUGHTON LAKE DR
-85.178752	42.261048	03/30/1994	13059 FAIR LAKES PARKWAY
-82.729701	27.983355	03/30/1994	810 NORTH HWY 395
-118.063176	33.870347	07/26/1994	80 MATTHEW DRIVE
-79.963364	39.608351	01/04/1994	905 SOUTH COLLEGE AVENUE
-111.046156	45.694271	01/25/1994	36 PARAMOUNT DRIVE
-96.795115	33.025783	04/26/1994	474 BOSTON POST ROAD
-93.123044	45.086427	07/26/1994	1355 EAST LEHMAN STREET
-78.203911	43.017101	07/25/1995	809 STATE ROAD 29 SOUTH
-82.10696	36.639623	03/15/1995	3010 W GRANT LINE ROAD
-74.152014	41.108323	10/13/1999	12500 COUNTRY CLUB MALL RD SW
-80.258696	25.78501	06/29/1994	5200 VAN BUREN BLVD
-75.455933	44.705425	01/03/1995	3615 CRATER LAKE HWY
-75.227049	43.126014	03/21/1995	1101 SANGUINETTI ROAD
-117.216367	33.170513	05/17/1994	30600 DYER STREET
-70.678871	41.762786	06/29/1994	2001 NORTH  ROSE AVENUE
-75.084847	40.198162	02/20/1996	1501 WAGONER AVENUE
-73.761095	42.270203	03/30/1994	2700 MOUNTAINEER BLV
-82.91407	40.0577	10/26/1994	909 EAST WISHKAH(HWY 12&101 E)
-120.685543	35.615178	09/27/1994	45415 DULLES CROSSING PLAZA
-84.477769	45.626883	08/31/1994	3055 LOUGHBOROUGH DRIVE
-119.174485	46.176587	03/30/1994	2106 MT HOLLY ROAD
-86.399853	43.955481	03/22/1994	709 SOUTH BROADWAY
-71.23012	42.124623	04/26/1994	2348 ROUTE #19
-73.984028	41.558427	08/31/1994	2044 FOREST AVENUE
-96.839013	32.925954	01/04/1994	8118 PERRY HILLS ROAD
-119.782338	39.555304	07/26/1994	201 CIVIC CENTER DR
-78.69684	43.185016	10/17/1995	1573 MAIN STREET
-75.039939	39.426448	01/03/1995	300 CHADBOURNE ROAD
-118.142734	33.902454	05/17/1994	2600 PLANK ROAD COMMONS
-86.664493	33.408549	07/26/1994	300 EAST LAKE MEAD DRIVE
-111.891599	33.507968	10/18/1994	3396 NO. STOCKTON HILL ROAD
-112.093436	33.523974	01/03/1995	1155 AIRPORT PARK BLVD
-85.550728	30.75164	08/30/1994	470 AIRPORT AVENUE
-81.472974	40.493387	08/31/1994	10355 WICKLOW WAY
-73.623115	43.397435	09/19/1995	344 LOUDON ROAD
-120.870451	37.056766	10/26/1994	16 OLD GICK ROAD
-71.758226	42.592519	10/22/1994	750 US HWY 202
-121.919666	37.431512	09/27/1994	1725 NEW HOPE CHURCH ROAD
-75.52573	42.553048	10/26/1994	2200 GREENGATE CENTRE BLVD
-123.127661	47.231314	10/18/1994	3180 RICHMOND ROAD
-71.033375	42.121844	07/26/1994	412 CROSS OAKS MALL
-94.100167	33.443467	01/25/1995	1400 MALL DRIVE
-84.055811	39.77076	03/22/1994	6001 MAHONING AVENUE
-105.079826	39.740302	01/25/1994	220 ROUTE 6 & 209
-89.649781	44.917952	07/26/1994	8445 WALBROOK DRIVE
-70.844203	41.9959	05/20/1998	2727 DUNVALE ROAD
-78.403481	41.033992	01/25/1995	495 SOUTH OXFORD VALLEY ROAD
-95.69288	39.00058	01/03/1995	300 WEST VALLEY VIEW
-91.065872	30.379171	09/27/1994	10000 BROOKPARK ROAD
-97.82608	30.235825	04/26/1994	20120 PINEBROOK BLVD
-80.753098	35.310202	01/03/1995	31700 GRAPE STREET
-73.892404	42.922937	08/16/1995	804 PIKE STREET
-77.973733	38.482749	01/25/1995	3225 US 41 WEST
-78.995793	35.95361	10/17/1995	6020 B DRIVE NORTH
-72.326245	43.608853	01/27/1999	23106 US HWY 19 NORTH
-70.947467	42.459334	05/31/1995	12701 TOWNE CENTER DR
-70.780185	42.958486	10/27/1999	5005 GREENBAG ROAD
-75.145012	39.927396	01/04/1995	1500 NORTH 7TH AVENUE
-71.239352	42.798664	01/31/1995	1901 PRESTON ROAD
-69.008502	44.42622	09/27/1994	850 EAST COUNTY RD E
-73.081105	41.820274	08/28/1996	4133 VETERANS MEMORIAL DRIVE
-75.492624	40.644858	01/31/1995	13245 LEE HWY
-74.174405	42.945057	09/27/1994	230 STATE HIGHWAY
-114.046792	46.833891	10/26/1994	8651 N.W. 13TH TERRACE
-82.440305	40.402459	08/31/1994	3000 FORD STREET EXTENSION
-117.032341	32.583079	01/03/1995	710 HORATIO ST
-80.317531	26.145543	06/20/1995	1800 UNIVERSITY DRIVE
-73.849432	42.695345	05/17/1994	3005 CRANBERRY HWY (RT 6 & 28)
-70.505093	43.476739	09/19/1995	100 EAST STREET ROAD
-84.146424	33.969892	08/31/1994	351 FAIRVIEW AVENUE
-72.951718	40.88134	01/03/1995	3900 MORSE ROAD
-71.007149	41.641042	08/31/1994	180 NIBLICK ROAD
-71.655708	42.289436	08/22/1995	1150 SOUTH MAIN
-78.468525	42.079724	07/25/1995	2720 SO. QUILLAN ST.
-77.365256	37.18077	06/16/1999	4854 WEST US HWY 10
-121.884371	37.700197	11/01/1995	550 PROVIDENCE HWY
-73.111851	41.290452	06/26/1996	1201 UNION AVE, ROUTE 300
-78.693286	42.483835	04/26/1995	13307 MIDWAY ROAD
-76.059206	43.063073	09/27/1994	2863 NORTHTOWNE LANE
-75.630852	40.022858	08/14/2002	5783 SO. TRANSIT ROAD
-75.727551	40.818293	10/26/1994	4620 BLACK HORSE PIKE
-72.119363	41.508421	10/26/1994	2291 NORTH SECOND STREET
-74.673867	40.301924	05/31/1995	14501 LAKEWOOD BLVD
-84.485221	39.287002	06/29/1994	5335 HWY 280 SOUTH
-72.705758	42.108412	08/31/1994	4915 NORTH PIMA ROAD
-93.369776	36.701869	10/26/1994	1607 WEST BETHANY HOME RD
-80.128527	26.93448	10/17/1995	1621 MAIN STEET
-117.113964	32.804631	11/01/1995	231 BLUEBELL DR N.W.
-70.970231	42.598612	01/27/1999	891 ROUTE #9
-70.43755	44.108005	10/18/1994	1575 WEST PACHECO BLVD
-71.326276	41.792985	01/31/1995	301 MASSACHUSETTS AVE
-76.839107	40.831599	01/31/1995	301 RANCH DRIVE
-120.334819	47.453296	10/26/1994	5396 STATE HWY 12
-119.791518	39.482269	12/30/1995	100 E WALLACE KNEELAND BVLD
-121.74089	38.677167	07/16/1997	30 MEMORIAL DRIVE
-84.550889	41.461061	07/26/1994	4000 NEW BOSTON ROAD
-88.586661	47.113009	03/30/1994	3360 NEW GERMANY-TREBEIN ROAD
-80.670007	40.371168	08/14/2002	7455 WEST COLFAX AVENUE
-77.135166	38.771771	11/01/1995	4300 RIB MOUNTAIN DRIVE
-74.19678	40.258361	10/17/1995	295 PLYMOUTH STREET
-124.391053	47.95913	12/30/1995	100 SUPERCENTER DRIVE
-80.780512	41.272853	09/27/1994	2460 LAFAYETTE ROAD
-93.266073	44.861803	01/03/1995	1301 SW 37TH STREET
-80.769772	39.9183	10/01/1996	10606 NORTH MALL DRIVE
-72.067544	41.366506	10/26/1994	5017 US HWY 290 WEST
-106.387896	31.776772	04/26/1994	8709 J W CLAY BLVD
-70.52006	43.382462	10/26/1994	139 MERCHANT PLACE
-87.81895	41.863466	10/26/1994	801 JAMES MADISON HWY
-76.749443	39.964665	10/26/1994	5450 NEW HOPE COMMONS DRIVE
-117.715643	33.563037	11/01/1995	285 PLAINFIELD ROAD
-111.856564	40.619777	05/02/1995	780 LYNNWAY
-76.547271	41.989321	10/26/1994	46 NORTH SOUTH ROAD
-82.012818	39.974902	08/31/1994	1601 SOUTH COLUMBUS BLVD
-78.822297	43.010357	08/31/1994	300-344 NORTH BROADWAY
-80.631309	41.028137	01/29/1997	60 FAIRGROUNDS MARKET PLACE
-90.302267	38.494201	01/31/1995	970 TORRINGFORD STREET
-80.952935	34.023504	10/11/1995	2601 MACARTHUR ROAD
-87.961208	41.752126	07/26/1994	101 SANFORD FARM SHPG CENTER
-117.6715	33.68355	05/02/1995	4000 HWY 93 SOUTH
-93.25811	37.141371	03/15/1995	1575 COSHOCTON AVENUE
-71.261554	42.621126	12/30/1995	710 DENNERY ROAD
-73.120538	44.442948	01/29/1997	12555 WEST SUNRISE BLVD
-70.967164	42.094811	01/03/1995	141 WASHINGTON AVE EXTENSION
-73.19104	42.452366	05/02/1995	525 ALFRED STREET
-77.805324	40.829638	09/19/1995	2635 PLEASANT HILL ROAD
-90.480881	41.46912	04/24/1996	677 TIMPANY BLVD
-72.829293	41.277293	08/13/1997	750 MIDDLE COUNTRY ROAD
-77.413253	39.394484	09/19/1995	506 STATE ROAD
-75.493483	43.22943	01/25/1995	200 OTIS STREET
-75.399532	40.289021	06/26/1996	1869 PLAZA DRIVE
-81.66403	26.614723	03/15/1995	3500 SOUTH CRATER ROAD
-98.589136	29.365575	01/31/1995	4501 ROSEWOOD DRIVE
-119.984214	46.316908	09/27/1994	465 BRIDGEPORT AVENUE
-117.941505	33.836307	01/31/1995	317 SO. CASCADE DRIVE
-121.185526	44.248912	10/26/1994	6438 BASILE ROWE
-82.387005	38.411836	05/31/1995	270 INDIAN RUN STREET
-117.289591	33.241603	01/31/1995	1204 BLAKESLEE DRIVE EAST
-71.481744	42.963545	01/31/1995	220 SALEM TURNPIKE
-78.781176	35.743704	11/01/1995	101 NASSAU PARK BLVD
-76.751257	39.283463	03/22/1995	600 KEMPER COMMONS CIRCLE
-122.967627	46.62816	05/31/1995	141 SPRINGFIELD ROAD
-84.421646	39.170531	01/03/1995	18401 STATE HWY 13
-117.932022	34.000305	12/30/1995	2144 WEST INDIAN TOWN ROAD
-116.900134	32.827584	05/29/1996	3382 MURPHY CANYON ROAD
-74.856648	39.718197	12/30/1995	379 SOUTH STREET
-76.011432	40.988676	03/15/1995	55 BROOKSBY VILLAGE WAY
-78.437699	36.330449	05/31/1995	1240 NORTH MAIN ST/RT 26
-95.510116	29.851932	01/31/1995	1180 FALL RIVER AVENUE
-77.084953	38.742969	12/30/1995	701 SOUTH ROUTE 11/15
-114.290704	48.209909	06/28/1995	2000 NORTH WENATCHEE AVE
-71.492949	41.580882	06/18/1997	4855 KIETZKE LANE
-75.036961	42.448624	08/16/1995	1720 EAST MAIN STREET
-75.663933	40.255185	08/22/1995	1215 SOUTH MAIN
-73.942814	42.786241	01/29/1997	995 RAZORBACK DRIVE
-82.245767	34.709702	01/03/1995	100 MALL DRIVE
-71.784607	42.355686	09/19/1995	5800 KINGSTOWNE BLVD
-120.482916	46.603151	01/03/1995	4900 U.S. HWY #9
-107.864869	37.228811	07/15/1998	3500 HWY 101
-88.588526	44.782151	01/03/1995	2015 WAL-MART DRIVE NE
-76.056466	38.554364	08/22/1995	715 EAST 78TH STREET
-83.60955	43.019801	07/25/1995	50739 VALLEY PLAZA DRIVE
-92.998747	45.2795	08/22/1995	150 GOLD STAR HWY
-84.767458	39.526261	01/03/1995	7101 GATEWAY BLVD
-86.692785	41.619243	01/03/1995	30 LANDING ROAD
-119.716066	36.808474	11/01/1995	1300 DES PLAINES AVEUE
-80.088723	42.055873	03/21/1995	6250 WEST MANCHESTER MALL
-76.608851	39.193357	03/21/1995	27470 ALICIA PKWY
-122.10866	37.400539	11/01/1995	7250 SO UNION PARK AVE
-79.944757	40.347463	01/31/1995	511 NORTH ELMIRA STREET
